  163.5274 -2.775 21.01   87233.090  3.0 3d6d 3G      26081.340  2.0 3d4p 1D     8.30 -4.99 -7.31K88  0 0 45-1.447 45 0.000    0  -64F0z-1 0     878  999     0
  163.5274 -2.775 21.01   87233.090  3.0 3d6d 3G      26081.340  2.0 3d4p 1D     8.30 -4.99 -7.31K88  0 0 45-1.368 45 0.000    0  -64F1z-1 0     878  999     0
  163.5274 -2.775 21.01   87233.090  3.0 3d6d 3G      26081.340  2.0 3d4p 1D     8.30 -4.99 -7.31K88  0 0 45-1.669 45 0.000    0  -64F2z-1 0     878  999     0
  163.5275 -2.775 21.01   87233.090  3.0 3d6d 3G      26081.340  2.0 3d4p 1D     8.30 -4.99 -7.31K88  0 0 45-1.544 45 0.000    0  -47F1z-2 0     878  999     0
  163.5275 -2.775 21.01   87233.090  3.0 3d6d 3G      26081.340  2.0 3d4p 1D     8.30 -4.99 -7.31K88  0 0 45-1.185 45 0.000    0  -47F2z-2 0     878  999     0
  163.5275 -2.775 21.01   87233.090  3.0 3d6d 3G      26081.340  2.0 3d4p 1D     8.30 -4.99 -7.31K88  0 0 45-1.251 45 0.000    0  -47F3z-2 0     878  999     0
  163.5276 -2.775 21.01   87233.090  3.0 3d6d 3G      26081.340  2.0 3d4p 1D     8.30 -4.99 -7.31K88  0 0 45-1.690 45 0.000    0  -22F2z-3 0     878  999     0
  163.5276 -2.775 21.01   87233.090  3.0 3d6d 3G      26081.340  2.0 3d4p 1D     8.30 -4.99 -7.31K88  0 0 45-1.126 45 0.000    0  -22F3z-3 0     878  999     0
  163.5276 -2.775 21.01   87233.090  3.0 3d6d 3G      26081.340  2.0 3d4p 1D     8.30 -4.99 -7.31K88  0 0 45-1.924 45 0.000    0   11F3z-4 0     878  999     0
  163.5276 -2.775 21.01   87233.090  3.0 3d6d 3G      26081.340  2.0 3d4p 1D     8.30 -4.99 -7.31K88  0 0 45-0.980 45 0.000    0  -22F4z-3 0     878  999     0
  163.5276 -2.775 21.01   87233.090  3.0 3d6d 3G      26081.340  2.0 3d4p 1D     8.30 -4.99 -7.31K88  0 0 45-1.159 45 0.000    0   11F4z-4 0     878  999     0
  163.5276 -2.775 21.01   87233.090  3.0 3d6d 3G      26081.340  2.0 3d4p 1D     8.30 -4.99 -7.31K88  0 0 45-0.773 45 0.000    0   11F5z-4 0     878  999     0
  163.5278 -2.775 21.01   87233.090  3.0 3d6d 3G      26081.340  2.0 3d4p 1D     8.30 -4.99 -7.31K88  0 0 45-2.342 45 0.000    0   51F4z-5 0     878  999     0
  163.5278 -2.775 21.01   87233.090  3.0 3d6d 3G      26081.340  2.0 3d4p 1D     8.30 -4.99 -7.31K88  0 0 45-1.342 45 0.000    0   51F5z-5 0     878  999     0
  163.5278 -2.775 21.01   87233.090  3.0 3d6d 3G      26081.340  2.0 3d4p 1D     8.30 -4.99 -7.31K88  0 0 45-0.602 45 0.000    0   51F6z-5 0     878  999     0
  163.5878 -1.163 21.01   14261.320  4.0 3d2 1G       75390.490  4.0 3d4f 3G     8.54 -5.53 -7.59K88  0 0 45-1.937 45 0.000  -80    0F0 -0z0    1000  995     0
  163.5878 -1.163 21.01   14261.320  4.0 3d2 1G       75390.490  4.0 3d4f 3G     8.54 -5.53 -7.59K88  0 0 45-1.790 45 0.000  -80    0F0 -1z0    1000  995     0
  163.5878 -1.163 21.01   14261.320  4.0 3d2 1G       75390.490  4.0 3d4f 3G     8.54 -5.53 -7.59K88  0 0 45-1.790 45 0.000  -73    0F1 -0z0    1000  995     0
  163.5878 -1.163 21.01   14261.320  4.0 3d2 1G       75390.490  4.0 3d4f 3G     8.54 -5.53 -7.59K88  0 0 45-1.926 45 0.000  -73    0F1 -1z0    1000  995     0
  163.5878 -1.163 21.01   14261.320  4.0 3d2 1G       75390.490  4.0 3d4f 3G     8.54 -5.53 -7.59K88  0 0 45-1.561 45 0.000  -73    0F1 -2z0    1000  995     0
  163.5879 -1.163 21.01   14261.320  4.0 3d2 1G       75390.490  4.0 3d4f 3G     8.54 -5.53 -7.59K88  0 0 45-1.561 45 0.000  -61    0F2 -1z0    1000  995     0
  163.5879 -1.163 21.01   14261.320  4.0 3d2 1G       75390.490  4.0 3d4f 3G     8.54 -5.53 -7.59K88  0 0 45-1.696 45 0.000  -61    0F2 -2z0    1000  995     0
  163.5879 -1.163 21.01   14261.320  4.0 3d2 1G       75390.490  4.0 3d4f 3G     8.54 -5.53 -7.59K88  0 0 45-1.447 45 0.000  -61    0F2 -3z0    1000  995     0
  163.5879 -1.163 21.01   14261.320  4.0 3d2 1G       75390.490  4.0 3d4f 3G     8.54 -5.53 -7.59K88  0 0 45-1.447 45 0.000  -45    0F3 -2z0    1000  995     0
  163.5879 -1.163 21.01   14261.320  4.0 3d2 1G       75390.490  4.0 3d4f 3G     8.54 -5.53 -7.59K88  0 0 45-1.453 45 0.000  -45    0F3 -3z0    1000  995     0
  163.5879 -1.163 21.01   14261.320  4.0 3d2 1G       75390.490  4.0 3d4f 3G     8.54 -5.53 -7.59K88  0 0 45-1.397 45 0.000  -45    0F3 -4z0    1000  995     0
  163.5880 -1.163 21.01   14261.320  4.0 3d2 1G       75390.490  4.0 3d4f 3G     8.54 -5.53 -7.59K88  0 0 45-1.397 45 0.000  -24    0F4 -3z0    1000  995     0
  163.5880 -1.163 21.01   14261.320  4.0 3d2 1G       75390.490  4.0 3d4f 3G     8.54 -5.53 -7.59K88  0 0 45-1.229 45 0.000  -24    0F4 -4z0    1000  995     0
  163.5880 -1.163 21.01   14261.320  4.0 3d2 1G       75390.490  4.0 3d4f 3G     8.54 -5.53 -7.59K88  0 0 45-1.400 45 0.000  -24    0F4 -5z0    1000  995     0
  163.5880 -1.163 21.01   14261.320  4.0 3d2 1G       75390.490  4.0 3d4f 3G     8.54 -5.53 -7.59K88  0 0 45-1.400 45 0.000    1    0F5 -4z0    1000  995     0
  163.5880 -1.163 21.01   14261.320  4.0 3d2 1G       75390.490  4.0 3d4f 3G     8.54 -5.53 -7.59K88  0 0 45-1.030 45 0.000    1    0F5 -5z0    1000  995     0
  163.5880 -1.163 21.01   14261.320  4.0 3d2 1G       75390.490  4.0 3d4f 3G     8.54 -5.53 -7.59K88  0 0 45-1.473 45 0.000    1    0F5 -6z0    1000  995     0
  163.5881 -1.163 21.01   14261.320  4.0 3d2 1G       75390.490  4.0 3d4f 3G     8.54 -5.53 -7.59K88  0 0 45-1.473 45 0.000   30    0F6 -5z0    1000  995     0
  163.5881 -1.163 21.01   14261.320  4.0 3d2 1G       75390.490  4.0 3d4f 3G     8.54 -5.53 -7.59K88  0 0 45-0.854 45 0.000   30    0F6 -6z0    1000  995     0
  163.5881 -1.163 21.01   14261.320  4.0 3d2 1G       75390.490  4.0 3d4f 3G     8.54 -5.53 -7.59K88  0 0 45-1.683 45 0.000   30    0F6 -7z0    1000  995     0
  163.5882 -1.163 21.01   14261.320  4.0 3d2 1G       75390.490  4.0 3d4f 3G     8.54 -5.53 -7.59K88  0 0 45-1.683 45 0.000   63    0F7 -6z0    1000  995     0
  163.5882 -1.163 21.01   14261.320  4.0 3d2 1G       75390.490  4.0 3d4f 3G     8.54 -5.53 -7.59K88  0 0 45-0.696 45 0.000   63    0F7 -7z0    1000  995     0
  163.6344 -2.100 21.01   14261.320  4.0 3d2 1G       75373.100  3.0 3d4f 3F     8.69 -5.57 -7.59K88  0 0 45-1.681 45 0.000  -80    0F0 -0z0    1000  975     0
  163.6344 -2.100 21.01   14261.320  4.0 3d2 1G       75373.100  3.0 3d4f 3F     8.69 -5.57 -7.59K88  0 0 45-2.158 45 0.000  -80    0F0 -1z0    1000  975     0
  163.6344 -2.100 21.01   14261.320  4.0 3d2 1G       75373.100  3.0 3d4f 3F     8.69 -5.57 -7.59K88  0 0 45-1.827 45 0.000  -73    0F1 -0z0    1000  975     0
  163.6344 -2.100 21.01   14261.320  4.0 3d2 1G       75373.100  3.0 3d4f 3F     8.69 -5.57 -7.59K88  0 0 45-1.498 45 0.000  -73    0F1 -1z0    1000  975     0
  163.6344 -2.100 21.01   14261.320  4.0 3d2 1G       75373.100  3.0 3d4f 3F     8.69 -5.57 -7.59K88  0 0 45-2.049 45 0.000  -73    0F1 -2z0    1000  975     0
  163.6344 -2.100 21.01   14261.320  4.0 3d2 1G       75373.100  3.0 3d4f 3F     8.69 -5.57 -7.59K88  0 0 45-1.485 45 0.000  -61    0F2 -1z0    1000  975     0
  163.6344 -2.100 21.01   14261.320  4.0 3d2 1G       75373.100  3.0 3d4f 3F     8.69 -5.57 -7.59K88  0 0 45-1.376 45 0.000  -61    0F2 -2z0    1000  975     0
  163.6344 -2.100 21.01   14261.320  4.0 3d2 1G       75373.100  3.0 3d4f 3F     8.69 -5.57 -7.59K88  0 0 45-2.070 45 0.000  -61    0F2 -3z0    1000  975     0
  163.6345 -2.100 21.01   14261.320  4.0 3d2 1G       75373.100  3.0 3d4f 3F     8.69 -5.57 -7.59K88  0 0 45-1.251 45 0.000  -45    0F3 -2z0    1000  975     0
  163.6345 -2.100 21.01   14261.320  4.0 3d2 1G       75373.100  3.0 3d4f 3F     8.69 -5.57 -7.59K88  0 0 45-1.315 45 0.000  -45    0F3 -3z0    1000  975     0
  163.6345 -2.100 21.01   14261.320  4.0 3d2 1G       75373.100  3.0 3d4f 3F     8.69 -5.57 -7.59K88  0 0 45-2.180 45 0.000  -45    0F3 -4z0    1000  975     0
  163.6345 -2.100 21.01   14261.320  4.0 3d2 1G       75373.100  3.0 3d4f 3F     8.69 -5.57 -7.59K88  0 0 45-1.066 45 0.000  -24    0F4 -3z0    1000  975     0
  163.6345 -2.100 21.01   14261.320  4.0 3d2 1G       75373.100  3.0 3d4f 3F     8.69 -5.57 -7.59K88  0 0 45-1.311 45 0.000  -24    0F4 -4z0    1000  975     0
  163.6345 -2.100 21.01   14261.320  4.0 3d2 1G       75373.100  3.0 3d4f 3F     8.69 -5.57 -7.59K88  0 0 45-2.392 45 0.000  -24    0F4 -5z0    1000  975     0
  163.6346 -2.100 21.01   14261.320  4.0 3d2 1G       75373.100  3.0 3d4f 3F     8.69 -5.57 -7.59K88  0 0 45-0.910 45 0.000    1    0F5 -4z0    1000  975     0
  163.6346 -2.100 21.01   14261.320  4.0 3d2 1G       75373.100  3.0 3d4f 3F     8.69 -5.57 -7.59K88  0 0 45-1.377 45 0.000    1    0F5 -5z0    1000  975     0
  163.6346 -2.100 21.01   14261.320  4.0 3d2 1G       75373.100  3.0 3d4f 3F     8.69 -5.57 -7.59K88  0 0 45-2.795 45 0.000    1    0F5 -6z0    1000  975     0
  163.6347 -2.100 21.01   14261.320  4.0 3d2 1G       75373.100  3.0 3d4f 3F     8.69 -5.57 -7.59K88  0 0 45-0.774 45 0.000   30    0F6 -5z0    1000  975     0
  163.6347 -2.100 21.01   14261.320  4.0 3d2 1G       75373.100  3.0 3d4f 3F     8.69 -5.57 -7.59K88  0 0 45-1.582 45 0.000   30    0F6 -6z0    1000  975     0
  163.6347 -2.100 21.01   14261.320  4.0 3d2 1G       75373.100  3.0 3d4f 3F     8.69 -5.57 -7.59K88  0 0 45-0.653 45 0.000   63    0F7 -6z0    1000  975     0
  163.8070 -3.851 21.01   14261.320  4.0 3d2 1G       75308.700  3.0 3d4f 3G     8.69 -5.56 -7.59K88  0 0 45-1.681 45 0.000  -80    0F0 -0z0    1000  917     0
  163.8070 -3.851 21.01   14261.320  4.0 3d2 1G       75308.700  3.0 3d4f 3G     8.69 -5.56 -7.59K88  0 0 45-2.158 45 0.000  -80    0F0 -1z0    1000  917     0
  163.8070 -3.851 21.01   14261.320  4.0 3d2 1G       75308.700  3.0 3d4f 3G     8.69 -5.56 -7.59K88  0 0 45-1.827 45 0.000  -73    0F1 -0z0    1000  917     0
  163.8070 -3.851 21.01   14261.320  4.0 3d2 1G       75308.700  3.0 3d4f 3G     8.69 -5.56 -7.59K88  0 0 45-1.498 45 0.000  -73    0F1 -1z0    1000  917     0
  163.8070 -3.851 21.01   14261.320  4.0 3d2 1G       75308.700  3.0 3d4f 3G     8.69 -5.56 -7.59K88  0 0 45-2.049 45 0.000  -73    0F1 -2z0    1000  917     0
  163.8070 -3.851 21.01   14261.320  4.0 3d2 1G       75308.700  3.0 3d4f 3G     8.69 -5.56 -7.59K88  0 0 45-1.485 45 0.000  -61    0F2 -1z0    1000  917     0
  163.8070 -3.851 21.01   14261.320  4.0 3d2 1G       75308.700  3.0 3d4f 3G     8.69 -5.56 -7.59K88  0 0 45-1.376 45 0.000  -61    0F2 -2z0    1000  917     0
  163.8070 -3.851 21.01   14261.320  4.0 3d2 1G       75308.700  3.0 3d4f 3G     8.69 -5.56 -7.59K88  0 0 45-2.070 45 0.000  -61    0F2 -3z0    1000  917     0
  163.8071 -3.851 21.01   14261.320  4.0 3d2 1G       75308.700  3.0 3d4f 3G     8.69 -5.56 -7.59K88  0 0 45-1.251 45 0.000  -45    0F3 -2z0    1000  917     0
  163.8071 -3.851 21.01   14261.320  4.0 3d2 1G       75308.700  3.0 3d4f 3G     8.69 -5.56 -7.59K88  0 0 45-1.315 45 0.000  -45    0F3 -3z0    1000  917     0
  163.8071 -3.851 21.01   14261.320  4.0 3d2 1G       75308.700  3.0 3d4f 3G     8.69 -5.56 -7.59K88  0 0 45-2.180 45 0.000  -45    0F3 -4z0    1000  917     0
  163.8071 -3.851 21.01   14261.320  4.0 3d2 1G       75308.700  3.0 3d4f 3G     8.69 -5.56 -7.59K88  0 0 45-1.066 45 0.000  -24    0F4 -3z0    1000  917     0
  163.8071 -3.851 21.01   14261.320  4.0 3d2 1G       75308.700  3.0 3d4f 3G     8.69 -5.56 -7.59K88  0 0 45-1.311 45 0.000  -24    0F4 -4z0    1000  917     0
  163.8071 -3.851 21.01   14261.320  4.0 3d2 1G       75308.700  3.0 3d4f 3G     8.69 -5.56 -7.59K88  0 0 45-2.392 45 0.000  -24    0F4 -5z0    1000  917     0
  163.8072 -3.851 21.01   14261.320  4.0 3d2 1G       75308.700  3.0 3d4f 3G     8.69 -5.56 -7.59K88  0 0 45-0.910 45 0.000    1    0F5 -4z0    1000  917     0
  163.8072 -3.851 21.01   14261.320  4.0 3d2 1G       75308.700  3.0 3d4f 3G     8.69 -5.56 -7.59K88  0 0 45-1.377 45 0.000    1    0F5 -5z0    1000  917     0
  163.8072 -3.851 21.01   14261.320  4.0 3d2 1G       75308.700  3.0 3d4f 3G     8.69 -5.56 -7.59K88  0 0 45-2.795 45 0.000    1    0F5 -6z0    1000  917     0
  163.8073 -3.851 21.01   14261.320  4.0 3d2 1G       75308.700  3.0 3d4f 3G     8.69 -5.56 -7.59K88  0 0 45-0.774 45 0.000   30    0F6 -5z0    1000  917     0
  163.8073 -3.851 21.01   14261.320  4.0 3d2 1G       75308.700  3.0 3d4f 3G     8.69 -5.56 -7.59K88  0 0 45-1.582 45 0.000   30    0F6 -6z0    1000  917     0
  163.8074 -3.851 21.01   14261.320  4.0 3d2 1G       75308.700  3.0 3d4f 3G     8.69 -5.56 -7.59K88  0 0 45-0.653 45 0.000   63    0F7 -6z0    1000  917     0
  164.0414 -0.653 21.01   14261.320  4.0 3d2 1G       75221.470  4.0 3d4f 1G     8.48 -5.53 -7.59K88  0 0 45-1.937 45 0.000  -80    0F0 -0z0    1000 1052     0
  164.0414 -0.653 21.01   14261.320  4.0 3d2 1G       75221.470  4.0 3d4f 1G     8.48 -5.53 -7.59K88  0 0 45-1.790 45 0.000  -80    0F0 -1z0    1000 1052     0
  164.0414 -0.653 21.01   14261.320  4.0 3d2 1G       75221.470  4.0 3d4f 1G     8.48 -5.53 -7.59K88  0 0 45-1.790 45 0.000  -73    0F1 -0z0    1000 1052     0
  164.0414 -0.653 21.01   14261.320  4.0 3d2 1G       75221.470  4.0 3d4f 1G     8.48 -5.53 -7.59K88  0 0 45-1.926 45 0.000  -73    0F1 -1z0    1000 1052     0
  164.0414 -0.653 21.01   14261.320  4.0 3d2 1G       75221.470  4.0 3d4f 1G     8.48 -5.53 -7.59K88  0 0 45-1.561 45 0.000  -73    0F1 -2z0    1000 1052     0
  164.0414 -0.653 21.01   14261.320  4.0 3d2 1G       75221.470  4.0 3d4f 1G     8.48 -5.53 -7.59K88  0 0 45-1.561 45 0.000  -61    0F2 -1z0    1000 1052     0
  164.0414 -0.653 21.01   14261.320  4.0 3d2 1G       75221.470  4.0 3d4f 1G     8.48 -5.53 -7.59K88  0 0 45-1.696 45 0.000  -61    0F2 -2z0    1000 1052     0
  164.0414 -0.653 21.01   14261.320  4.0 3d2 1G       75221.470  4.0 3d4f 1G     8.48 -5.53 -7.59K88  0 0 45-1.447 45 0.000  -61    0F2 -3z0    1000 1052     0
  164.0415 -0.653 21.01   14261.320  4.0 3d2 1G       75221.470  4.0 3d4f 1G     8.48 -5.53 -7.59K88  0 0 45-1.447 45 0.000  -45    0F3 -2z0    1000 1052     0
  164.0415 -0.653 21.01   14261.320  4.0 3d2 1G       75221.470  4.0 3d4f 1G     8.48 -5.53 -7.59K88  0 0 45-1.453 45 0.000  -45    0F3 -3z0    1000 1052     0
  164.0415 -0.653 21.01   14261.320  4.0 3d2 1G       75221.470  4.0 3d4f 1G     8.48 -5.53 -7.59K88  0 0 45-1.397 45 0.000  -45    0F3 -4z0    1000 1052     0
  164.0415 -0.653 21.01   14261.320  4.0 3d2 1G       75221.470  4.0 3d4f 1G     8.48 -5.53 -7.59K88  0 0 45-1.397 45 0.000  -24    0F4 -3z0    1000 1052     0
  164.0415 -0.653 21.01   14261.320  4.0 3d2 1G       75221.470  4.0 3d4f 1G     8.48 -5.53 -7.59K88  0 0 45-1.229 45 0.000  -24    0F4 -4z0    1000 1052     0
  164.0415 -0.653 21.01   14261.320  4.0 3d2 1G       75221.470  4.0 3d4f 1G     8.48 -5.53 -7.59K88  0 0 45-1.400 45 0.000  -24    0F4 -5z0    1000 1052     0
  164.0416 -0.653 21.01   14261.320  4.0 3d2 1G       75221.470  4.0 3d4f 1G     8.48 -5.53 -7.59K88  0 0 45-1.400 45 0.000    1    0F5 -4z0    1000 1052     0
  164.0416 -0.653 21.01   14261.320  4.0 3d2 1G       75221.470  4.0 3d4f 1G     8.48 -5.53 -7.59K88  0 0 45-1.030 45 0.000    1    0F5 -5z0    1000 1052     0
  164.0416 -0.653 21.01   14261.320  4.0 3d2 1G       75221.470  4.0 3d4f 1G     8.48 -5.53 -7.59K88  0 0 45-1.473 45 0.000    1    0F5 -6z0    1000 1052     0
  164.0417 -0.653 21.01   14261.320  4.0 3d2 1G       75221.470  4.0 3d4f 1G     8.48 -5.53 -7.59K88  0 0 45-1.473 45 0.000   30    0F6 -5z0    1000 1052     0
  164.0417 -0.653 21.01   14261.320  4.0 3d2 1G       75221.470  4.0 3d4f 1G     8.48 -5.53 -7.59K88  0 0 45-0.854 45 0.000   30    0F6 -6z0    1000 1052     0
  164.0417 -0.653 21.01   14261.320  4.0 3d2 1G       75221.470  4.0 3d4f 1G     8.48 -5.53 -7.59K88  0 0 45-1.683 45 0.000   30    0F6 -7z0    1000 1052     0
  164.0418 -0.653 21.01   14261.320  4.0 3d2 1G       75221.470  4.0 3d4f 1G     8.48 -5.53 -7.59K88  0 0 45-1.683 45 0.000   63    0F7 -6z0    1000 1052     0
  164.0418 -0.653 21.01   14261.320  4.0 3d2 1G       75221.470  4.0 3d4f 1G     8.48 -5.53 -7.59K88  0 0 45-0.696 45 0.000   63    0F7 -7z0    1000 1052     0
  164.8269 -6.536 21.01   86751.000  3.0 3d7s 3D      26081.340  2.0 3d4p 1D     8.45 -4.74 -7.32K88  0 0 45-1.447 45 0.000    0  -64F0z-1 0    1334  999     0
  164.8269 -6.536 21.01   86751.000  3.0 3d7s 3D      26081.340  2.0 3d4p 1D     8.45 -4.74 -7.32K88  0 0 45-1.368 45 0.000    0  -64F1z-1 0    1334  999     0
  164.8269 -6.536 21.01   86751.000  3.0 3d7s 3D      26081.340  2.0 3d4p 1D     8.45 -4.74 -7.32K88  0 0 45-1.544 45 0.000    0  -47F1z-2 0    1334  999     0
  164.8269 -6.536 21.01   86751.000  3.0 3d7s 3D      26081.340  2.0 3d4p 1D     8.45 -4.74 -7.32K88  0 0 45-1.669 45 0.000    0  -64F2z-1 0    1334  999     0
  164.8269 -6.536 21.01   86751.000  3.0 3d7s 3D      26081.340  2.0 3d4p 1D     8.45 -4.74 -7.32K88  0 0 45-1.185 45 0.000    0  -47F2z-2 0    1334  999     0
  164.8269 -6.536 21.01   86751.000  3.0 3d7s 3D      26081.340  2.0 3d4p 1D     8.45 -4.74 -7.32K88  0 0 45-1.251 45 0.000    0  -47F3z-2 0    1334  999     0
  164.8270 -6.536 21.01   86751.000  3.0 3d7s 3D      26081.340  2.0 3d4p 1D     8.45 -4.74 -7.32K88  0 0 45-1.690 45 0.000    0  -22F2z-3 0    1334  999     0
  164.8270 -6.536 21.01   86751.000  3.0 3d7s 3D      26081.340  2.0 3d4p 1D     8.45 -4.74 -7.32K88  0 0 45-1.126 45 0.000    0  -22F3z-3 0    1334  999     0
  164.8270 -6.536 21.01   86751.000  3.0 3d7s 3D      26081.340  2.0 3d4p 1D     8.45 -4.74 -7.32K88  0 0 45-0.980 45 0.000    0  -22F4z-3 0    1334  999     0
  164.8271 -6.536 21.01   86751.000  3.0 3d7s 3D      26081.340  2.0 3d4p 1D     8.45 -4.74 -7.32K88  0 0 45-1.924 45 0.000    0   11F3z-4 0    1334  999     0
  164.8271 -6.536 21.01   86751.000  3.0 3d7s 3D      26081.340  2.0 3d4p 1D     8.45 -4.74 -7.32K88  0 0 45-1.159 45 0.000    0   11F4z-4 0    1334  999     0
  164.8271 -6.536 21.01   86751.000  3.0 3d7s 3D      26081.340  2.0 3d4p 1D     8.45 -4.74 -7.32K88  0 0 45-0.773 45 0.000    0   11F5z-4 0    1334  999     0
  164.8272 -6.536 21.01   86751.000  3.0 3d7s 3D      26081.340  2.0 3d4p 1D     8.45 -4.74 -7.32K88  0 0 45-2.342 45 0.000    0   51F4z-5 0    1334  999     0
  164.8272 -6.536 21.01   86751.000  3.0 3d7s 3D      26081.340  2.0 3d4p 1D     8.45 -4.74 -7.32K88  0 0 45-1.342 45 0.000    0   51F5z-5 0    1334  999     0
  164.8272 -6.536 21.01   86751.000  3.0 3d7s 3D      26081.340  2.0 3d4p 1D     8.45 -4.74 -7.32K88  0 0 45-0.602 45 0.000    0   51F6z-5 0    1334  999     0
  165.2176 -1.692 21.01   86607.500  2.0 3d7s 3D      26081.340  2.0 3d4p 1D     8.43 -4.79 -7.32K88  0 0 45-1.398 45 0.000    0  -64F1z-1 0    1100  999     0
  165.2176 -1.692 21.01   86607.500  2.0 3d7s 3D      26081.340  2.0 3d4p 1D     8.43 -4.79 -7.32K88  0 0 45-1.222 45 0.000    0  -64F2z-1 0    1100  999     0
  165.2177 -1.692 21.01   86607.500  2.0 3d7s 3D      26081.340  2.0 3d4p 1D     8.43 -4.79 -7.32K88  0 0 45-1.222 45 0.000    0  -47F1z-2 0    1100  999     0
  165.2177 -1.692 21.01   86607.500  2.0 3d7s 3D      26081.340  2.0 3d4p 1D     8.43 -4.79 -7.32K88  0 0 45-3.146 45 0.000    0  -47F2z-2 0    1100  999     0
  165.2177 -1.692 21.01   86607.500  2.0 3d7s 3D      26081.340  2.0 3d4p 1D     8.43 -4.79 -7.32K88  0 0 45-1.049 45 0.000    0  -47F3z-2 0    1100  999     0
  165.2178 -1.692 21.01   86607.500  2.0 3d7s 3D      26081.340  2.0 3d4p 1D     8.43 -4.79 -7.32K88  0 0 45-1.049 45 0.000    0  -22F2z-3 0    1100  999     0
  165.2178 -1.692 21.01   86607.500  2.0 3d7s 3D      26081.340  2.0 3d4p 1D     8.43 -4.79 -7.32K88  0 0 45-1.720 45 0.000    0  -22F3z-3 0    1100  999     0
  165.2178 -1.692 21.01   86607.500  2.0 3d7s 3D      26081.340  2.0 3d4p 1D     8.43 -4.79 -7.32K88  0 0 45-1.038 45 0.000    0   11F3z-4 0    1100  999     0
  165.2178 -1.692 21.01   86607.500  2.0 3d7s 3D      26081.340  2.0 3d4p 1D     8.43 -4.79 -7.32K88  0 0 45-1.038 45 0.000    0  -22F4z-3 0    1100  999     0
  165.2178 -1.692 21.01   86607.500  2.0 3d7s 3D      26081.340  2.0 3d4p 1D     8.43 -4.79 -7.32K88  0 0 45-1.024 45 0.000    0   11F4z-4 0    1100  999     0
  165.2178 -1.692 21.01   86607.500  2.0 3d7s 3D      26081.340  2.0 3d4p 1D     8.43 -4.79 -7.32K88  0 0 45-1.196 45 0.000    0   11F5z-4 0    1100  999     0
  165.2180 -1.692 21.01   86607.500  2.0 3d7s 3D      26081.340  2.0 3d4p 1D     8.43 -4.79 -7.32K88  0 0 45-1.196 45 0.000    0   51F4z-5 0    1100  999     0
  165.2180 -1.692 21.01   86607.500  2.0 3d7s 3D      26081.340  2.0 3d4p 1D     8.43 -4.79 -7.32K88  0 0 45-0.626 45 0.000    0   51F5z-5 0    1100  999     0
  165.3537 -3.699 21.01   86557.700  1.0 3d7s 3D      26081.340  2.0 3d4p 1D     8.45 -4.74 -7.32K88  0 0 45-1.000 45 0.000    0  -64F2z-1 0     499  999     0
  165.3537 -3.699 21.01   86557.700  1.0 3d7s 3D      26081.340  2.0 3d4p 1D     8.45 -4.74 -7.32K88  0 0 45-1.016 45 0.000    0  -47F2z-2 0     499  999     0
  165.3537 -3.699 21.01   86557.700  1.0 3d7s 3D      26081.340  2.0 3d4p 1D     8.45 -4.74 -7.32K88  0 0 45-1.271 45 0.000    0  -47F3z-2 0     499  999     0
  165.3538 -3.699 21.01   86557.700  1.0 3d7s 3D      26081.340  2.0 3d4p 1D     8.45 -4.74 -7.32K88  0 0 45-1.271 45 0.000    0  -22F2z-3 0     499  999     0
  165.3538 -3.699 21.01   86557.700  1.0 3d7s 3D      26081.340  2.0 3d4p 1D     8.45 -4.74 -7.32K88  0 0 45-0.896 45 0.000    0  -22F3z-3 0     499  999     0
  165.3538 -3.699 21.01   86557.700  1.0 3d7s 3D      26081.340  2.0 3d4p 1D     8.45 -4.74 -7.32K88  0 0 45-1.711 45 0.000    0  -22F4z-3 0     499  999     0
  165.3539 -3.699 21.01   86557.700  1.0 3d7s 3D      26081.340  2.0 3d4p 1D     8.45 -4.74 -7.32K88  0 0 45-0.816 45 0.000    0   11F3z-4 0     499  999     0
  165.3539 -3.699 21.01   86557.700  1.0 3d7s 3D      26081.340  2.0 3d4p 1D     8.45 -4.74 -7.32K88  0 0 45-1.012 45 0.000    0   11F4z-4 0     499  999     0
  165.3540 -3.699 21.01   86557.700  1.0 3d7s 3D      26081.340  2.0 3d4p 1D     8.45 -4.74 -7.32K88  0 0 45-0.523 45 0.000    0   51F4z-5 0     499  999     0
  166.1181 -2.656 21.01   89940.270  2.0 4s4d 1D      29742.160  1.0 3d4p 3P     8.84 -4.73 -7.35K88  0 0 45-1.000 45 0.000    0  -38F1z-2 0     996 1484     0
  166.1181 -2.656 21.01   89940.270  2.0 4s4d 1D      29742.160  1.0 3d4p 3P     8.84 -4.73 -7.35K88  0 0 45-1.016 45 0.000    0  -38F2z-2 0     996 1484     0
  166.1181 -2.656 21.01   89940.270  2.0 4s4d 1D      29742.160  1.0 3d4p 3P     8.84 -4.73 -7.35K88  0 0 45-1.271 45 0.000    0   -9F2z-3 0     996 1484     0
  166.1181 -2.656 21.01   89940.270  2.0 4s4d 1D      29742.160  1.0 3d4p 3P     8.84 -4.73 -7.35K88  0 0 45-1.271 45 0.000    0  -38F3z-2 0     996 1484     0
  166.1181 -2.656 21.01   89940.270  2.0 4s4d 1D      29742.160  1.0 3d4p 3P     8.84 -4.73 -7.35K88  0 0 45-0.896 45 0.000    0   -9F3z-3 0     996 1484     0
