
  296.0193 -1.290 63.01    1669.210  3.0 6s  a7S      35440.880  3.0 108         0.00  0.00  0.00CB   0 0153-0.804153-0.282  -50    0F4 -4z0       0    0     0
  296.0193 -1.290 63.01    1669.210  3.0 6s  a7S      35440.880  3.0 108         0.00  0.00  0.00CB   0 0153-1.489153-0.282  -50    0F4 -5z0       0    0     0
  296.0202 -1.290 63.01    1669.210  3.0 6s  a7S      35440.880  3.0 108         0.00  0.00  0.00CB   0 0153-1.292153-0.282   62    0F3 -2z0       0    0     0
  296.0202 -1.290 63.01    1669.210  3.0 6s  a7S      35440.880  3.0 108         0.00  0.00  0.00CB   0 0153-1.041153-0.282   62    0F3 -3z0       0    0     0
  296.0202 -1.290 63.01    1669.210  3.0 6s  a7S      35440.880  3.0 108         0.00  0.00  0.00CB   0 0153-1.314153-0.282   62    0F3 -4z0       0    0     0
  296.0210 -1.290 63.01    1669.210  3.0 6s  a7S      35440.880  3.0 108         0.00  0.00  0.00CB   0 0153-1.368153-0.282  149    0F2 -1z0       0    0     0
  296.0210 -1.290 63.01    1669.210  3.0 6s  a7S      35440.880  3.0 108         0.00  0.00  0.00CB   0 0153-1.310153-0.282  149    0F2 -2z0       0    0     0
  296.0210 -1.290 63.01    1669.210  3.0 6s  a7S      35440.880  3.0 108         0.00  0.00  0.00CB   0 0153-1.292153-0.282  149    0F2 -3z0       0    0     0
  296.0215 -1.290 63.01    1669.210  3.0 6s  a7S      35440.880  3.0 108         0.00  0.00  0.00CB   0 0153-1.577153-0.282  211    0F1 -0z0       0    0     0
  296.0215 -1.290 63.01    1669.210  3.0 6s  a7S      35440.880  3.0 108         0.00  0.00  0.00CB   0 0153-1.586153-0.282  211    0F1 -1z0       0    0     0
  296.0215 -1.290 63.01    1669.210  3.0 6s  a7S      35440.880  3.0 108         0.00  0.00  0.00CB   0 0153-1.368153-0.282  211    0F1 -2z0       0    0     0
  296.0219 -1.290 63.01    1669.210  3.0 6s  a7S      35440.880  3.0 108         0.00  0.00  0.00CB   0 0153-1.674153-0.282  248    0F0 -0z0       0    0     0
  296.0219 -1.290 63.01    1669.210  3.0 6s  a7S      35440.880  3.0 108         0.00  0.00  0.00CB   0 0153-1.577153-0.282  248    0F0 -1z0       0    0     0
  299.1304 -1.460 63.01       0.000  4.0 6s  a9S      33420.200  5.0 d6s  z9D    0.00  0.00  0.00CB   0 0153-1.130153-0.282 -284    0F1 -2z0       0    0     0
  299.1310 -1.460 63.01       0.000  4.0 6s  a9S      33420.200  5.0 d6s  z9D    0.00  0.00  0.00CB   0 0153-1.799153-0.282 -227    0F2 -2z0       0    0     0
  299.1310 -1.460 63.01       0.000  4.0 6s  a9S      33420.200  5.0 d6s  z9D    0.00  0.00  0.00CB   0 0153-1.021153-0.282 -227    0F2 -3z0       0    0     0
  299.1317 -1.460 63.01       0.000  4.0 6s  a9S      33420.200  5.0 d6s  z9D    0.00  0.00  0.00CB   0 0153-3.017153-0.282 -148    0F3 -2z0       0    0     0
  299.1317 -1.460 63.01       0.000  4.0 6s  a9S      33420.200  5.0 d6s  z9D    0.00  0.00  0.00CB   0 0153-1.609153-0.282 -148    0F3 -3z0       0    0     0
  299.1317 -1.460 63.01       0.000  4.0 6s  a9S      33420.200  5.0 d6s  z9D    0.00  0.00  0.00CB   0 0153-0.912153-0.282 -148    0F3 -4z0       0    0     0
  299.1326 -1.460 63.01       0.000  4.0 6s  a9S      33420.200  5.0 d6s  z9D    0.00  0.00  0.00CB   0 0153-2.871153-0.282  -45    0F4 -3z0       0    0     0
  299.1326 -1.460 63.01       0.000  4.0 6s  a9S      33420.200  5.0 d6s  z9D    0.00  0.00  0.00CB   0 0153-1.555153-0.282  -45    0F4 -4z0       0    0     0
  299.1326 -1.460 63.01       0.000  4.0 6s  a9S      33420.200  5.0 d6s  z9D    0.00  0.00  0.00CB   0 0153-0.807153-0.282  -45    0F4 -5z0       0    0     0
  299.1337 -1.460 63.01       0.000  4.0 6s  a9S      33420.200  5.0 d6s  z9D    0.00  0.00  0.00CB   0 0153-2.958153-0.282   80    0F5 -4z0       0    0     0
  299.1337 -1.460 63.01       0.000  4.0 6s  a9S      33420.200  5.0 d6s  z9D    0.00  0.00  0.00CB   0 0153-1.597153-0.282   80    0F5 -5z0       0    0     0
  299.1337 -1.460 63.01       0.000  4.0 6s  a9S      33420.200  5.0 d6s  z9D    0.00  0.00  0.00CB   0 0153-0.708153-0.282   80    0F5 -6z0       0    0     0
  299.1350 -1.460 63.01       0.000  4.0 6s  a9S      33420.200  5.0 d6s  z9D    0.00  0.00  0.00CB   0 0153-3.286153-0.282  227    0F6 -5z0       0    0     0
  299.1350 -1.460 63.01       0.000  4.0 6s  a9S      33420.200  5.0 d6s  z9D    0.00  0.00  0.00CB   0 0153-1.787153-0.282  227    0F6 -6z0       0    0     0
  299.1350 -1.460 63.01       0.000  4.0 6s  a9S      33420.200  5.0 d6s  z9D    0.00  0.00  0.00CB   0 0153-0.615153-0.282  227    0F6 -7z0       0    0     0
  299.5206 -2.200 63.01    1669.210  3.0 6s  a7S      35045.980  4.0 107         0.00  0.00  0.00CB   0 0153-2.920153-0.282 -186    0F5 -4z0       0    0     0
  299.5206 -2.200 63.01    1669.210  3.0 6s  a7S      35045.980  4.0 107         0.00  0.00  0.00CB   0 0153-1.598153-0.282 -186    0F5 -5z0       0    0     0
  299.5206 -2.200 63.01    1669.210  3.0 6s  a7S      35045.980  4.0 107         0.00  0.00  0.00CB   0 0153-0.586153-0.282 -186    0F5 -6z0       0    0     0
  299.5218 -2.200 63.01    1669.210  3.0 6s  a7S      35045.980  4.0 107         0.00  0.00  0.00CB   0 0153-2.577153-0.282  -50    0F4 -3z0       0    0     0
  299.5218 -2.200 63.01    1669.210  3.0 6s  a7S      35045.980  4.0 107         0.00  0.00  0.00CB   0 0153-1.415153-0.282  -50    0F4 -4z0       0    0     0
  299.5218 -2.200 63.01    1669.210  3.0 6s  a7S      35045.980  4.0 107         0.00  0.00  0.00CB   0 0153-0.706153-0.282  -50    0F4 -5z0       0    0     0
  299.5228 -2.200 63.01    1669.210  3.0 6s  a7S      35045.980  4.0 107         0.00  0.00  0.00CB   0 0153-2.468153-0.282   62    0F3 -2z0       0    0     0
  299.5228 -2.200 63.01    1669.210  3.0 6s  a7S      35045.980  4.0 107         0.00  0.00  0.00CB   0 0153-1.381153-0.282   62    0F3 -3z0       0    0     0
  299.5228 -2.200 63.01    1669.210  3.0 6s  a7S      35045.980  4.0 107         0.00  0.00  0.00CB   0 0153-0.837153-0.282   62    0F3 -4z0       0    0     0
  299.5236 -2.200 63.01    1669.210  3.0 6s  a7S      35045.980  4.0 107         0.00  0.00  0.00CB   0 0153-2.577153-0.282  149    0F2 -1z0       0    0     0
  299.5236 -2.200 63.01    1669.210  3.0 6s  a7S      35045.980  4.0 107         0.00  0.00  0.00CB   0 0153-1.440153-0.282  149    0F2 -2z0       0    0     0
  299.5236 -2.200 63.01    1669.210  3.0 6s  a7S      35045.980  4.0 107         0.00  0.00  0.00CB   0 0153-0.983153-0.282  149    0F2 -3z0       0    0     0
  299.5241 -2.200 63.01    1669.210  3.0 6s  a7S      35045.980  4.0 107         0.00  0.00  0.00CB   0 0153-1.623153-0.282  211    0F1 -1z0       0    0     0
  299.5241 -2.200 63.01    1669.210  3.0 6s  a7S      35045.980  4.0 107         0.00  0.00  0.00CB   0 0153-1.146153-0.282  211    0F1 -2z0       0    0     0
  299.5245 -2.200 63.01    1669.210  3.0 6s  a7S      35045.980  4.0 107         0.00  0.00  0.00CB   0 0153-1.322153-0.282  248    0F0 -1z0       0    0     0
  300.6244 -2.150 63.01    1669.210  3.0 6s  a7S      34923.430  3.0 106         0.00  0.00  0.00CB   0 0153-1.489153-0.282 -186    0F5 -4z0       0    0     0
  300.6244 -2.150 63.01    1669.210  3.0 6s  a7S      34923.430  3.0 106         0.00  0.00  0.00CB   0 0153-0.596153-0.282 -186    0F5 -5z0       0    0     0
  300.6256 -2.150 63.01    1669.210  3.0 6s  a7S      34923.430  3.0 106         0.00  0.00  0.00CB   0 0153-1.314153-0.282  -50    0F4 -3z0       0    0     0
  300.6256 -2.150 63.01    1669.210  3.0 6s  a7S      34923.430  3.0 106         0.00  0.00  0.00CB   0 0153-0.804153-0.282  -50    0F4 -4z0       0    0     0
  300.6256 -2.150 63.01    1669.210  3.0 6s  a7S      34923.430  3.0 106         0.00  0.00  0.00CB   0 0153-1.489153-0.282  -50    0F4 -5z0       0    0     0
  300.6267 -2.150 63.01    1669.210  3.0 6s  a7S      34923.430  3.0 106         0.00  0.00  0.00CB   0 0153-1.292153-0.282   62    0F3 -2z0       0    0     0
  300.6267 -2.150 63.01    1669.210  3.0 6s  a7S      34923.430  3.0 106         0.00  0.00  0.00CB   0 0153-1.041153-0.282   62    0F3 -3z0       0    0     0
  300.6267 -2.150 63.01    1669.210  3.0 6s  a7S      34923.430  3.0 106         0.00  0.00  0.00CB   0 0153-1.314153-0.282   62    0F3 -4z0       0    0     0
  300.6274 -2.150 63.01    1669.210  3.0 6s  a7S      34923.430  3.0 106         0.00  0.00  0.00CB   0 0153-1.368153-0.282  149    0F2 -1z0       0    0     0
  300.6274 -2.150 63.01    1669.210  3.0 6s  a7S      34923.430  3.0 106         0.00  0.00  0.00CB   0 0153-1.310153-0.282  149    0F2 -2z0       0    0     0
  300.6274 -2.150 63.01    1669.210  3.0 6s  a7S      34923.430  3.0 106         0.00  0.00  0.00CB   0 0153-1.292153-0.282  149    0F2 -3z0       0    0     0
  300.6280 -2.150 63.01    1669.210  3.0 6s  a7S      34923.430  3.0 106         0.00  0.00  0.00CB   0 0153-1.577153-0.282  211    0F1 -0z0       0    0     0
  300.6280 -2.150 63.01    1669.210  3.0 6s  a7S      34923.430  3.0 106         0.00  0.00  0.00CB   0 0153-1.586153-0.282  211    0F1 -1z0       0    0     0
  300.6280 -2.150 63.01    1669.210  3.0 6s  a7S      34923.430  3.0 106         0.00  0.00  0.00CB   0 0153-1.368153-0.282  211    0F1 -2z0       0    0     0
  300.6283 -2.150 63.01    1669.210  3.0 6s  a7S      34923.430  3.0 106         0.00  0.00  0.00CB   0 0153-1.674153-0.282  248    0F0 -0z0       0    0     0
  300.6283 -2.150 63.01    1669.210  3.0 6s  a7S      34923.430  3.0 106         0.00  0.00  0.00CB   0 0153-1.577153-0.282  248    0F0 -1z0       0    0     0
  304.0748 -2.310 63.01    1669.210  3.0 6s  a7S      34546.100  3.0 104         0.00  0.00  0.00CB   0 0153-1.489153-0.282 -186    0F5 -4z0       0    0     0
  304.0748 -2.310 63.01    1669.210  3.0 6s  a7S      34546.100  3.0 104         0.00  0.00  0.00CB   0 0153-0.596153-0.282 -186    0F5 -5z0       0    0     0
  304.0761 -2.310 63.01    1669.210  3.0 6s  a7S      34546.100  3.0 104         0.00  0.00  0.00CB   0 0153-1.314153-0.282  -50    0F4 -3z0       0    0     0
  304.0761 -2.310 63.01    1669.210  3.0 6s  a7S      34546.100  3.0 104         0.00  0.00  0.00CB   0 0153-0.804153-0.282  -50    0F4 -4z0       0    0     0
  304.0761 -2.310 63.01    1669.210  3.0 6s  a7S      34546.100  3.0 104         0.00  0.00  0.00CB   0 0153-1.489153-0.282  -50    0F4 -5z0       0    0     0
  304.0771 -2.310 63.01    1669.210  3.0 6s  a7S      34546.100  3.0 104         0.00  0.00  0.00CB   0 0153-1.292153-0.282   62    0F3 -2z0       0    0     0
  304.0771 -2.310 63.01    1669.210  3.0 6s  a7S      34546.100  3.0 104         0.00  0.00  0.00CB   0 0153-1.041153-0.282   62    0F3 -3z0       0    0     0
  304.0771 -2.310 63.01    1669.210  3.0 6s  a7S      34546.100  3.0 104         0.00  0.00  0.00CB   0 0153-1.314153-0.282   62    0F3 -4z0       0    0     0
  304.0779 -2.310 63.01    1669.210  3.0 6s  a7S      34546.100  3.0 104         0.00  0.00  0.00CB   0 0153-1.368153-0.282  149    0F2 -1z0       0    0     0
  304.0779 -2.310 63.01    1669.210  3.0 6s  a7S      34546.100  3.0 104         0.00  0.00  0.00CB   0 0153-1.310153-0.282  149    0F2 -2z0       0    0     0
  304.0779 -2.310 63.01    1669.210  3.0 6s  a7S      34546.100  3.0 104         0.00  0.00  0.00CB   0 0153-1.292153-0.282  149    0F2 -3z0       0    0     0
  304.0785 -2.310 63.01    1669.210  3.0 6s  a7S      34546.100  3.0 104         0.00  0.00  0.00CB   0 0153-1.577153-0.282  211    0F1 -0z0       0    0     0
  304.0785 -2.310 63.01    1669.210  3.0 6s  a7S      34546.100  3.0 104         0.00  0.00  0.00CB   0 0153-1.586153-0.282  211    0F1 -1z0       0    0     0
  304.0785 -2.310 63.01    1669.210  3.0 6s  a7S      34546.100  3.0 104         0.00  0.00  0.00CB   0 0153-1.368153-0.282  211    0F1 -2z0       0    0     0
  304.0788 -2.310 63.01    1669.210  3.0 6s  a7S      34546.100  3.0 104         0.00  0.00  0.00CB   0 0153-1.674153-0.282  248    0F0 -0z0       0    0     0
  304.0788 -2.310 63.01    1669.210  3.0 6s  a7S      34546.100  3.0 104         0.00  0.00  0.00CB   0 0153-1.577153-0.282  248    0F0 -1z0       0    0     0
  305.4922 -1.290 63.01    1669.210  3.0 6s  a7S      34393.570  3.0 d6s  y9P    0.00  0.00  0.00CB   0 0153-1.489153-0.282 -186    0F5 -4z0       0    0     0
  305.4922 -1.290 63.01    1669.210  3.0 6s  a7S      34393.570  3.0 d6s  y9P    0.00  0.00  0.00CB   0 0153-0.596153-0.282 -186    0F5 -5z0       0    0     0
  305.4935 -1.290 63.01    1669.210  3.0 6s  a7S      34393.570  3.0 d6s  y9P    0.00  0.00  0.00CB   0 0153-1.314153-0.282  -50    0F4 -3z0       0    0     0
  305.4935 -1.290 63.01    1669.210  3.0 6s  a7S      34393.570  3.0 d6s  y9P    0.00  0.00  0.00CB   0 0153-0.804153-0.282  -50    0F4 -4z0       0    0     0
  305.4935 -1.290 63.01    1669.210  3.0 6s  a7S      34393.570  3.0 d6s  y9P    0.00  0.00  0.00CB   0 0153-1.489153-0.282  -50    0F4 -5z0       0    0     0
  305.4945 -1.290 63.01    1669.210  3.0 6s  a7S      34393.570  3.0 d6s  y9P    0.00  0.00  0.00CB   0 0153-1.292153-0.282   62    0F3 -2z0       0    0     0
  305.4945 -1.290 63.01    1669.210  3.0 6s  a7S      34393.570  3.0 d6s  y9P    0.00  0.00  0.00CB   0 0153-1.041153-0.282   62    0F3 -3z0       0    0     0
  305.4945 -1.290 63.01    1669.210  3.0 6s  a7S      34393.570  3.0 d6s  y9P    0.00  0.00  0.00CB   0 0153-1.314153-0.282   62    0F3 -4z0       0    0     0
  305.4953 -1.290 63.01    1669.210  3.0 6s  a7S      34393.570  3.0 d6s  y9P    0.00  0.00  0.00CB   0 0153-1.368153-0.282  149    0F2 -1z0       0    0     0
  305.4953 -1.290 63.01    1669.210  3.0 6s  a7S      34393.570  3.0 d6s  y9P    0.00  0.00  0.00CB   0 0153-1.310153-0.282  149    0F2 -2z0       0    0     0
  305.4953 -1.290 63.01    1669.210  3.0 6s  a7S      34393.570  3.0 d6s  y9P    0.00  0.00  0.00CB   0 0153-1.292153-0.282  149    0F2 -3z0       0    0     0
  305.4959 -1.290 63.01    1669.210  3.0 6s  a7S      34393.570  3.0 d6s  y9P    0.00  0.00  0.00CB   0 0153-1.577153-0.282  211    0F1 -0z0       0    0     0
  305.4959 -1.290 63.01    1669.210  3.0 6s  a7S      34393.570  3.0 d6s  y9P    0.00  0.00  0.00CB   0 0153-1.586153-0.282  211    0F1 -1z0       0    0     0
  305.4959 -1.290 63.01    1669.210  3.0 6s  a7S      34393.570  3.0 d6s  y9P    0.00  0.00  0.00CB   0 0153-1.368153-0.282  211    0F1 -2z0       0    0     0
  305.4962 -1.290 63.01    1669.210  3.0 6s  a7S      34393.570  3.0 d6s  y9P    0.00  0.00  0.00CB   0 0153-1.674153-0.282  248    0F0 -0z0       0    0     0
  305.4962 -1.290 63.01    1669.210  3.0 6s  a7S      34393.570  3.0 d6s  y9P    0.00  0.00  0.00CB   0 0153-1.577153-0.282  248    0F0 -1z0       0    0     0
  306.9099 -0.050 63.01   24207.860  4.0 6p  z9P      56781.200  5.0 * 8         0.00  0.00  0.00CB   0 0153-1.130153-0.282  -51    0F1 -2z0       0    0     0
  306.9100 -0.050 63.01   24207.860  4.0 6p  z9P      56781.200  5.0 * 8         0.00  0.00  0.00CB   0 0153-1.799153-0.282  -36    0F2 -2z0       0    0     0
  306.9100 -0.050 63.01   24207.860  4.0 6p  z9P      56781.200  5.0 * 8         0.00  0.00  0.00CB   0 0153-1.021153-0.282  -36    0F2 -3z0       0    0     0
  306.9102 -0.050 63.01   24207.860  4.0 6p  z9P      56781.200  5.0 * 8         0.00  0.00  0.00CB   0 0153-3.017153-0.282  -17    0F3 -2z0       0    0     0
  306.9102 -0.050 63.01   24207.860  4.0 6p  z9P      56781.200  5.0 * 8         0.00  0.00  0.00CB   0 0153-1.609153-0.282  -17    0F3 -3z0       0    0     0
  306.9102 -0.050 63.01   24207.860  4.0 6p  z9P      56781.200  5.0 * 8         0.00  0.00  0.00CB   0 0153-0.912153-0.282  -17    0F3 -4z0       0    0     0
  306.9104 -0.050 63.01   24207.860  4.0 6p  z9P      56781.200  5.0 * 8         0.00  0.00  0.00CB   0 0153-2.871153-0.282    2    0F4 -3z0       0    0     0
  306.9104 -0.050 63.01   24207.860  4.0 6p  z9P      56781.200  5.0 * 8         0.00  0.00  0.00CB   0 0153-1.555153-0.282    2    0F4 -4z0       0    0     0
  306.9104 -0.050 63.01   24207.860  4.0 6p  z9P      56781.200  5.0 * 8         0.00  0.00  0.00CB   0 0153-0.807153-0.282    2    0F4 -5z0       0    0     0
  306.9105 -0.050 63.01   24207.860  4.0 6p  z9P      56781.200  5.0 * 8         0.00  0.00  0.00CB   0 0153-2.958153-0.282   17    0F5 -4z0       0    0     0
  306.9105 -0.050 63.01   24207.860  4.0 6p  z9P      56781.200  5.0 * 8         0.00  0.00  0.00CB   0 0153-1.597153-0.282   17    0F5 -5z0       0    0     0
  306.9105 -0.050 63.01   24207.860  4.0 6p  z9P      56781.200  5.0 * 8         0.00  0.00  0.00CB   0 0153-0.708153-0.282   17    0F5 -6z0       0    0     0
  306.9106 -0.050 63.01   24207.860  4.0 6p  z9P      56781.200  5.0 * 8         0.00  0.00  0.00CB   0 0153-3.286153-0.282   23    0F6 -5z0       0    0     0
  306.9106 -0.050 63.01   24207.860  4.0 6p  z9P      56781.200  5.0 * 8         0.00  0.00  0.00CB   0 0153-1.787153-0.282   23    0F6 -6z0       0    0     0
  306.9106 -0.050 63.01   24207.860  4.0 6p  z9P      56781.200  5.0 * 8         0.00  0.00  0.00CB   0 0153-0.615153-0.282   23    0F6 -7z0       0    0     0
  307.7319 -1.680 63.01       0.000  4.0 6s  a9S      32486.100  4.0 d6s  z9D    0.00  0.00  0.00CB   0 0153-1.255153-0.282 -284    0F1 -1z0       0    0     0
  307.7319 -1.680 63.01       0.000  4.0 6s  a9S      32486.100  4.0 d6s  z9D    0.00  0.00  0.00CB   0 0153-1.732153-0.282 -284    0F1 -2z0       0    0     0
  307.7324 -1.680 63.01       0.000  4.0 6s  a9S      32486.100  4.0 d6s  z9D    0.00  0.00  0.00CB   0 0153-1.732153-0.282 -227    0F2 -1z0       0    0     0
  307.7324 -1.680 63.01       0.000  4.0 6s  a9S      32486.100  4.0 d6s  z9D    0.00  0.00  0.00CB   0 0153-1.197153-0.282 -227    0F2 -2z0       0    0     0
  307.7324 -1.680 63.01       0.000  4.0 6s  a9S      32486.100  4.0 d6s  z9D    0.00  0.00  0.00CB   0 0153-1.536153-0.282 -227    0F2 -3z0       0    0     0
  307.7332 -1.680 63.01       0.000  4.0 6s  a9S      32486.100  4.0 d6s  z9D    0.00  0.00  0.00CB   0 0153-1.536153-0.282 -148    0F3 -2z0       0    0     0
  307.7332 -1.680 63.01       0.000  4.0 6s  a9S      32486.100  4.0 d6s  z9D    0.00  0.00  0.00CB   0 0153-1.067153-0.282 -148    0F3 -3z0       0    0     0
  307.7332 -1.680 63.01       0.000  4.0 6s  a9S      32486.100  4.0 d6s  z9D    0.00  0.00  0.00CB   0 0153-1.477153-0.282 -148    0F3 -4z0       0    0     0
  307.7341 -1.680 63.01       0.000  4.0 6s  a9S      32486.100  4.0 d6s  z9D    0.00  0.00  0.00CB   0 0153-1.477153-0.282  -45    0F4 -3z0       0    0     0
  307.7341 -1.680 63.01       0.000  4.0 6s  a9S      32486.100  4.0 d6s  z9D    0.00  0.00  0.00CB   0 0153-0.916153-0.282  -45    0F4 -4z0       0    0     0
  307.7341 -1.680 63.01       0.000  4.0 6s  a9S      32486.100  4.0 d6s  z9D    0.00  0.00  0.00CB   0 0153-1.514153-0.282  -45    0F4 -5z0       0    0     0
  307.7353 -1.680 63.01       0.000  4.0 6s  a9S      32486.100  4.0 d6s  z9D    0.00  0.00  0.00CB   0 0153-1.514153-0.282   80    0F5 -4z0       0    0     0
  307.7353 -1.680 63.01       0.000  4.0 6s  a9S      32486.100  4.0 d6s  z9D    0.00  0.00  0.00CB   0 0153-0.765153-0.282   80    0F5 -5z0       0    0     0
  307.7353 -1.680 63.01       0.000  4.0 6s  a9S      32486.100  4.0 d6s  z9D    0.00  0.00  0.00CB   0 0153-1.700153-0.282   80    0F5 -6z0       0    0     0
  307.7367 -1.680 63.01       0.000  4.0 6s  a9S      32486.100  4.0 d6s  z9D    0.00  0.00  0.00CB   0 0153-1.700153-0.282  227    0F6 -5z0       0    0     0
  307.7367 -1.680 63.01       0.000  4.0 6s  a9S      32486.100  4.0 d6s  z9D    0.00  0.00  0.00CB   0 0153-0.621153-0.282  227    0F6 -6z0       0    0     0
  309.7430 -1.750 63.01    1669.210  3.0 6s  a7S      33944.490  2.0 103         0.00  0.00  0.00CB   0 0153-0.544153-0.282 -186    0F5 -4z0       0    0     0
  309.7443 -1.750 63.01    1669.210  3.0 6s  a7S      33944.490  2.0 103         0.00  0.00  0.00CB   0 0153-0.712153-0.282  -50    0F4 -3z0       0    0     0
  309.7443 -1.750 63.01    1669.210  3.0 6s  a7S      33944.490  2.0 103         0.00  0.00  0.00CB   0 0153-1.356153-0.282  -50    0F4 -4z0       0    0     0
